"date","close","volume","open","high","low"
"2014/04/17","130.5200","1558.0000","129.3500","130.5200","129.3500"
"2014/04/16","128.6000","677.0000","127.4700","128.6000","127.0000"
"2014/04/15","124.6400","2115.0000","127.7500","127.7500","124.6400"
"2014/04/14","128.9000","596.0000","130.0000","130.0000","128.6500"
"2014/04/11","129.2800","620.0000","128.8500","129.2800","128.8500"
"2014/04/10","130.0000","4144.0000","132.0500","132.0500","130.0000"
"2014/04/09","131.9721","24358.0000","132.1500","132.1500","131.4000"
"2014/04/08","132.1000","1196.0000","132.5000","132.5000","132.1000"
"2014/04/07","132.8000","790.0000","133.2500","133.2500","132.8000"
"2014/04/04","135.3500","2130.0000","135.6500","135.6500","134.8500"
"2014/04/03","135.4000","183.0000","135.4000","135.4000","135.4000"
"2014/04/02","134.8153","0.0000","134.8153","134.8153","134.8153"
"2014/04/01","134.8153","733.0000","134.8153","135.5500","134.8153"
"2014/03/31","136.9500","0.0000","136.9500","136.9500","136.9500"
"2014/03/28","136.9500","437.0000","136.9500","137.0000","136.9500"
"2014/03/27","135.0000","0.0000","135.0000","135.0000","135.0000"
"2014/03/26","135.0000","662.0000","135.0000","135.5500","135.0000"
"2014/03/25","133.3062","0.0000","133.3062","133.3062","133.3062"
"2014/03/24","133.3062","1303.0000","133.3062","133.3062","133.3062"
"2014/03/21","135.4000","4512.0000","134.5800","135.4000","133.8500"
"2014/03/20","131.7500","0.0000","131.7500","131.7500","131.7500"
"2014/03/19","131.7500","793.0000","131.7500","131.7500","131.7500"
"2014/03/18","133.9500","536.0000","133.4000","133.9500","133.4000"
"2014/03/17","132.7800","640.0000","132.7800","132.7800","132.7800"
"2014/03/14","132.7800","158.0000","132.7800","132.7800","132.7800"
"2014/03/13","128.4000","2004.0000","132.0000","132.0500","128.4000"
"2014/03/12","132.0500","0.0000","132.0500","132.0500","132.0500"
"2014/03/11","132.0500","1245.0000","133.0000","133.0000","131.7500"
"2014/03/10","134.0800","440.0000","134.0800","134.0800","134.0800"
"2014/03/07","135.1588","25050.0000","135.1588","135.1588","135.1588"
"2014/03/06","137.6500","521.0000","137.6500","137.6500","137.6500"
"2014/03/05","139.7000","0.0000","139.7000","139.7000","139.7000"
"2014/03/04","139.7000","127.0000","139.7000","139.7000","139.7000"
"2014/03/03","135.7000","888.0000","136.1000","136.1000","135.0800"
"2014/02/28","141.8500","412.0000","141.8500","141.8500","141.8500"
"2014/02/27","137.3600","138.0000","137.3600","137.3600","137.3600"
